gene,logFC,pvalue
TMEM47,-0.048133491752651,0.9058844562540194
ASPA,-0.0492806962991752,0.905986207751189
FGF16,-0.0451644805479629,0.9060057726521932
CDH10,0.0220310112600614,0.9062571422347728
SCN8A,0.0166744780063767,0.9064578632612568
CETP,0.0511105821166375,0.9065033669480398
MYF5,-0.0647510490945122,0.9069510466320992
TOR1AIP2,0.035882962433245,0.9069606099412298
ARHGEF6,0.0237042057650818,0.9071366422292224
SOS1,0.0173716402412935,0.9071767283784764
MKRN3,-0.0479846422726106,0.9072020191559432
FHIT,-0.017014902675303,0.907256900116821
CLTC,-0.0641571912245568,0.9072606338660756
LPPR1,-0.0178693669005145,0.907272553234206
C5ORF28,-0.0258661886765372,0.9072753456869072
CRYBA4,-0.0347943256249259,0.9074379862394965
CTR9,-0.0193832414775023,0.9074871385923556
DUSP13,-0.0145375925840323,0.9077484258053076
ADCY9,0.0340221271471214,0.9078342390100662
LINC00894,0.0246934343302225,0.9079848958425486
ARPC1A,0.0165833453173185,0.9081499380625148
RSRC2,-0.0105086204041651,0.9084069119716166
SLC12A9,-0.0181279278462156,0.9084768343542732
GNG11,-0.032901058950248,0.9086689181452434
C19ORF40,-0.0142548170645264,0.9087818052071108
C5ORF30,0.0311516031070935,0.9088822968272404
BTN1A1,0.048529449999207,0.908991188594324
DOC2A,-0.0429032901153556,0.9092225669536792
VKORC1,0.0243276277227,0.9093546028675732
IKZF1,0.0551963093489771,0.9093966632642978
CDH19,-0.0931796442486154,0.9094653068167292
OR1G1,0.043775231588059,0.9095272984910224
SH2D3C,0.0283971897308887,0.9099267602306552
IER3IP1,-0.0116337956225933,0.9099831040830044
ATP5G1,-0.0156576261322562,0.9101359743413108
ARHGEF11,0.0229457030414055,0.9102522889667302
PAQR5,-0.0457094421589556,0.9103687686310088
ACP5,0.0429722404336327,0.9105717764604372
CYSLTR2,0.0480638393692265,0.9108000635499406
UTP3,0.0221739859724845,0.9108604886902852
ACPP,0.035248686219786,0.9109116826937308
MGRN1,0.0175772214254852,0.9110557868996176
ZFAND6,-0.0221517084342401,0.911192555893336
NEK11,0.0147342637237981,0.9113255308546993
DUX1,-0.0335524571452472,0.9113339559015284
FGG,0.0373150688801606,0.9115113618495992
CLK4,-0.0221648503817633,0.9116377453428144
BCAT2,-0.0431732419086303,0.9116666209297368
ARMCX6,-0.0228111388578025,0.9117639281955932
SAMM50,0.0162760587513695,0.9117690783093672
SIPA1L3,-0.0239868575079018,0.9120744109560662
SACS,0.0260525869569399,0.9123733564749176
MRPS15,-0.0286070131259474,0.9125508479905088
VPS33A,0.0285883600649006,0.9127434957141984
PAPOLB,-0.0271412501956755,0.9128330067642838
IBTK,-0.0685224094815839,0.9130367792349524
SPI1,0.0487945093201265,0.913119237576492
GLP1R,-0.0447731239878992,0.913247535785826
TSNAX,-0.0138474710419753,0.913403053619799
RPS16,0.0143540803131614,0.9135040645860136
ELK3,0.0177091514492158,0.913878686559946
NINL,-0.0259191081017799,0.9139006325563596
FEV,-0.0140067353265465,0.9140658615391392
TCERG1,-0.0349623437709265,0.9140676790206784
CER1,0.0216001542370944,0.9141523086964944
EFNB3,0.031023593535469,0.91437045919005
GRIN2D,0.0565011886228479,0.9145816573578998
CLDN5,0.0574689863543067,0.9146951072007374
CHGB,0.0395323468501729,0.9147327885736284
KLF11,-0.019488993970917,0.9147882248173864
ACTC1,-0.0422614368441252,0.915059705430005
WBSCR16,-0.0120968283744069,0.9150677682850754
PROZ,0.0500262397416495,0.9151353324498578
SOX14,-0.0532583276489777,0.9151906454373684
TRPV5,0.0215977512687839,0.9152182246986142
THTPA,-0.0170514983640366,0.9153426853066012
PNMA1,-0.0107229810342825,0.91540128811793
MAGEB2,-0.0327111292243831,0.9154376683440916
ACOX2,-0.0300755997991846,0.9155766326162648
GFM1,0.0440245022179919,0.91581804942044
CTAG2,-0.0505845736937971,0.9159623888443662
SLITRK3,-0.0348717808361396,0.9161525700154662
KPNA2,0.0286947897889948,0.916267017500974
PSMA7,-0.0182451925235227,0.91632390911034
BCAT1,-0.0540504098533833,0.9164265872792472
PTGS1,0.0375233993192178,0.9164409951179322
RORA,-0.0209495373901456,0.91652217514817
T,-0.0369362512858852,0.9165223155787467
SLC5A2,-0.0449357656920659,0.9165734849832284
TCN1,0.0476819859417645,0.9168049122795414
HMGCL,0.0163316162037006,0.9171220581410052
LIFR,-0.0381060658668337,0.9171705237639156
SAMD4A,0.0547006580380702,0.917271685663537
TMCC1,-0.0132676384868197,0.9176225783647546
GPR97,0.0473596575182204,0.9181385468932654
RP11-219B4.3,0.031283472164028,0.9181547513986325
CPS1-IT1,0.0367637902021651,0.918173722234408
PAICS,0.0343896275381361,0.918373472640307
ATXN1,0.059541238889075,0.9185388066220714
KIR2DL1,0.0178342886448823,0.918659824835828
ZNF80,0.0488122182925772,0.918676180408191
GCFC2,-0.0534613712117577,0.918692489758652
UBA5,-0.0190406679881949,0.9191307084604824
NTF3,0.0516432773261668,0.9191510399093644
RPLP2,0.0481262403520537,0.9192267235883348
FUCA1,-0.0351706951228205,0.9193609727358514
CNGB3,-0.0391793904704451,0.919465070254576
MARC2,-0.0227274113092432,0.919506311657318
VPREB1,-0.0517337344083395,0.9197460127536036
JPH3,0.0540837997662726,0.9201496109387024
NAT9,-0.0130332446844825,0.920272068032178
OGN,-0.0715141540184589,0.9205446453656831
RDH8,-0.0376927551629826,0.9206963279229332
SAR1A,-0.0353523584283115,0.9207519910884132
CA6,-0.0360428477254775,0.921147622450942
SESN1,0.0291595496333254,0.9212932407907144
OR7C2,0.0185933133626847,0.9214136923428692
PALLD,-0.0445222628111343,0.9215206284531874
F2RL2,0.0625344819516398,0.9216409757939632
ESRRG,0.059626649455025,0.921827984595276
PTN,0.0497096577596369,0.9218424465753724
LSM12,0.0350820790764982,0.9220078070622948
PPBP,-0.0489047936068871,0.92201328283743
RAPGEF3,-0.0668629771284585,0.922132816900923
ZNF407,-0.0525751282406199,0.9222732238745364
CAMK2N1,-0.0298608032293739,0.9223778684330214
SNX19,-0.0219804063378523,0.9224943758196876
FCAR,-0.0565692740448859,0.9225479703923092
LINC00474,-0.0384393678062267,0.9225848704602136
SYTL2,0.0257323863043392,0.9225877544133358
MGAT5,0.0504744162214398,0.9228354551831164
KCNJ13,-0.0415778635146635,0.9229746366985236
ORC6,-0.0170884828844339,0.9234824995273416
PROC,-0.0302797520780027,0.9235143900518789
CDC14B,0.0486130411474183,0.9236022119877662
CRYBB2,0.017537457833928,0.9238373657365316
SPO11,0.0428704674952618,0.9238433225043838
HABP2,0.0102086862933141,0.9239836336836794
ITGA8,-0.0268638077251148,0.9242625192567254
TMF1,-0.038680221356631,0.9243697870503068
INTS6,-0.0213847821985702,0.924495789222058
RP1-181J22.1,0.0556779665346809,0.924540799936678
TMEM14A,0.0186897738721647,0.924636764258519
CADPS,0.0214594823603988,0.92488007293749
ZCCHC10,0.0150394428008597,0.924896642348626
PGRMC2,-0.0228096735484939,0.925173399117736
KRT12,0.0298096332130799,0.9251803133305718
PLSCR4,-0.0249805233918305,0.9252707720406822
HDAC4,-0.0161490290103625,0.925397758254742
OR7E47P,0.0401603777577914,0.9255731913767602
HIST1H4E,-0.0358547533927779,0.9256867717663988
UQCRB,0.0197062386591841,0.9258735164014404
RPP38,0.0171345403273903,0.9261583810346684
AUH,0.0213226040058813,0.9263557100754746
CRISP3,-0.0494550384054157,0.9264252432661813
YTHDF3,0.0181225362109209,0.926504785984778
CGREF1,0.0428007479069991,0.9265475021464
CPNE6,0.0192266807800716,0.9266704071003192
GC,0.0506089503267102,0.9266741889561704
CDC5L,-0.0432452058916608,0.9272399343574438
MRPS2,-0.0146801994836494,0.927250999453459
UPK1A,0.0438335213948111,0.9274491977219984
SLC38A10,-0.0170263042785023,0.9274528849873424
CHODL,-0.0400977236911117,0.9277005666233408
HIST1H2AM,0.046846294699856,0.927796384124534
DDX25,-0.0358312052271507,0.9278396465164848
OSBPL8,-0.0173181221098666,0.927933225966992
KATNA1,-0.0076669717645572,0.927988568621881
GULP1,0.0331457916318367,0.9284058923360874
AHNAK2,0.0464752946001265,0.9284075586351406
COL8A1,-0.0543955749580211,0.9284847740756726
CHAF1A,-0.0395419708231825,0.9285594302743804
NDN,0.0201236927513654,0.9285652997410172
NRIP3,-0.0248311505025737,0.9287938167980476
GDF9,-0.0157935837804492,0.9287966937860288
CROCCP2,0.0203353304993196,0.928856845934496
STK24,0.0553017993330495,0.9290566057198512
TAL1,0.0287203391869779,0.9294063004861274
BRINP3,-0.0457043527761538,0.9295191188863025
PAK4,-0.055468972307036,0.9295400210195498
ALDH18A1,-0.0121561038971158,0.9297717168584474
AP4E1,0.0526040193850345,0.9299519208803688
KRT76,-0.0147029491337917,0.9300684945658828
UBE3C,-0.0160116100111764,0.9302660910800834
LOC102723559,0.043523111999125,0.9302799708403064
RPP40,-0.0227972776297917,0.9302836219039072
CD84,-0.0511912388987605,0.9304514738446414
PRMT7,-0.0426450216143798,0.9305198088769252
NDUFAF1,0.013396075672329,0.930839796076872
TFF3,0.0416900735378016,0.9309678859303092
PPP2R3C,-0.0089574040106281,0.9310527561172774
KRT14,0.04411552513886,0.9312826171426508
LGALS3BP,-0.0206682347016275,0.9313379055632376
TIMM44,0.0305243314916277,0.9314311429956736
SLTM,-0.0141890338564305,0.9317823768796584
RNF39,-0.0360139418959688,0.931867443270792
ZNF451,0.0301766057087666,0.9319899502746036
ATXN3L,0.0334276948034695,0.9322383923411048
NR0B1,0.0490461373044901,0.9326809375386927
ADAMTS12,0.0181185335310249,0.9328030935644828
CHMP2B,0.021568133259862,0.932873633168298
NOP10,0.0095502075686866,0.932994215640457
TMEM260,0.0151162666727184,0.9330114193494128
TFR2,0.0450908757813799,0.9333966236168918
RNF17,0.0389162289180893,0.9334364143858782
GSTT2,-0.0478252801977259,0.9336405535797724
MYRIP,0.0500347144818515,0.9337128203447242
IFITM2,-0.0108481362446983,0.9337437696174778
ZMIZ1,0.0098776500201598,0.9339035966311972
ZNF571,0.0211268396863779,0.9340196654722992
TMPRSS11E,-0.0445982291748743,0.9342273835667778
ADAM21,0.015665605924017,0.9342592986823248
DAPK2,-0.0402127321101888,0.934823148824343
RPS6KB2,-0.0152845223466826,0.934934124800692
FOXE3,-0.031697958750112,0.9351145826648628
NTRK1,-0.0226190076102739,0.9352841918309908
IREB2,0.0426212527293916,0.9353151128380992
NDRG4,-0.0279434715586681,0.935564875199778
RBM14,0.014180775573827,0.9356838517603608
ZNF358,0.035647710447721,0.9357135883607398
DPEP3,-0.0350231512160856,0.9357769049479824
GRPR,-0.0236950396986364,0.936060492626556
SRCAP,-0.0389175094582476,0.9361311857516228
ZNF638,-0.0104715957819401,0.9361850270303982
CLK2,-0.0085495677213938,0.93651579587157
KCNA4,0.0242669772528385,0.9365768082172508
PON3,-0.0343330733263993,0.9367917902292252
SLCO3A1,0.015003856858506,0.9368303810844604
TUBA8,0.0376706094474954,0.9369325036035004
NGF,0.0220397602483934,0.937460461190638
RNF103,-0.0097580487858959,0.9375653807516624
UBE2S,-0.0174997558857867,0.9375763042663652
SPIN2A,0.0165464869118068,0.9377607180863814
SMG5,-0.0196203936721923,0.9379036314069408
GPR116,0.0216702527681675,0.937967638670774
SECTM1,-0.0149865162632387,0.9382059597365344
ZDHHC7,0.0106407600253461,0.938236087272563
SF3B4,0.0095362199514745,0.9386021015968878
NR6A1,0.0336051925857567,0.9386705554634828
KLK15,0.0341433451120991,0.9388004793488084
AMBN,-0.0222361352135518,0.938975091822219
TCEB3,0.0177440745806922,0.9390329843528592
ZNF26,-0.0109545780678637,0.9395000356982488
OR10J1,-0.0317971380007886,0.9395154133798282
NRG2,0.0286499873804695,0.9395167414984724
KIDINS220,0.0326411945345324,0.939553077903134
ANG,0.0280382380743446,0.9396660372085716
RNF32,0.0467771007001545,0.9396784710546968
YY1AP1,0.0135433045981994,0.9401000484627824
PTGER3,0.0541775200268839,0.9402348864834872
SHOX2,0.0326396036771967,0.9403433719853316
ACTL6B,-0.0298112166800343,0.9404376717846544
CCNG1,-0.0205355396804822,0.9404456542099447
BAI2,-0.0227124180040192,0.9408386682337284
GABRB3,-0.0441845182262685,0.940981171227968
MOCS1,-0.0385332463530616,0.940988293785482
CTSS,-0.0262324485310827,0.940989922761332
DKFZP434L187,-0.0282741005037143,0.9410154600590585
NAPG,-0.0098921873500357,0.9414448414374792
OTUD7B,0.0192790898227381,0.9415671857362932
NKX3-2,0.0278459668282904,0.9415860794278974
GAGE1,-0.0271680068309443,0.941726299279992
SLC34A1,-0.0361708518184586,0.9417987152666184
ZNF549,-0.0399167362838692,0.9418164789733304
ITCH,-0.0145015904722889,0.9421184023215436
GPR143,-0.021511769306405,0.9421985855776226
MFSD12,-0.0369276686521953,0.94223623776808
PHF20,-0.0193476974069666,0.9422728341996152
VWF,-0.0248612279629298,0.9424481165911848
SF3B5,0.0085999564247547,0.9424684990062584
NME8,0.0257089207011933,0.9425023294758196
ACP6,-0.0149789718374986,0.9427362423212772
DALRD3,0.0264431270312313,0.9428502828418426
GPC3,-0.0240294597333683,0.9428826833800088
NFU1,0.0153229498119706,0.9429390421853704
UBA1,0.0081951705485341,0.9431621728724838
EIF4EBP1,0.0170995490635643,0.9434565859295694
ZNF268,0.0156823200860776,0.9436415569229262
STRN4,-0.0109347931087278,0.9436971751927796
FOXL2,0.0172981704760681,0.9438471714686186
GPR137,0.0346317871591184,0.94411943576047
IFITM3,-0.0051140067793156,0.9441601584993532
IFNA17,0.0132433387151031,0.9449977896990612
ME2,-0.0220095939770956,0.9450140508372424
OSGEP,-0.0139207261487399,0.9450399462126536
SMARCE1,0.0089321496667462,0.9450516162815794
TELO2,0.026262032387188,0.945169480959974
CLPP,0.0125012953809537,0.9451894633307492
AKR1D1,0.0313550815635137,0.9451914753249184
ZNF16,-0.0106578743975749,0.9452312379054748
VTCN1,-0.0257754105188974,0.945664575117306
FNBP4,-0.0154225770532505,0.945763022795766
PIKFYVE,-0.0109606259922312,0.9458545592133202
FAM179B,-0.0106623137919203,0.9462732823984896
SCTR,0.0341095014956263,0.9463464390296225
REV1,0.0101413921731463,0.946538792575235
PSMD2,0.0049194033031412,0.9465736281957332
ARPC4,0.0449405484608043,0.9468217773882036
OSGIN2,-0.0342241401297083,0.9468289812314294
TYK2,0.0114835034565423,0.9469033371723088
SNRPF,-0.0178834217724332,0.9470174123022002
STEAP1B,0.0159151811189861,0.9470671451677092
MYF6,-0.0342586393417763,0.947071828980916
COA4,-0.0143630694760013,0.9471685324365356
CORO1C,0.0142570928962371,0.9472471071828276
PCDH17,0.0228044790119543,0.9473304412571476
LINC00339,-0.0301036092025279,0.947455438239808
FOLR2,0.0186501924854454,0.9476343871787972
REN,0.0272896524008876,0.9476830427711834
KRT84,-0.0264350988136015,0.947748174724305
RAB3A,0.0339043855688592,0.9479130618356796
SLC9A3,0.015473184948227,0.9479769266860822
ZNF124,-0.0222255555067114,0.9485077590010006
MAP3K3,0.0094226121646343,0.9485502448062484
RAB13,0.01219214787554,0.9485641122060712
C11ORF57,-0.014330733990107,0.948590492992492
NR1D2,0.0183323193033642,0.9486901189479798
TBX6,-0.0268082957882405,0.948818465068646
SCLY,0.0252572885744202,0.9489241434406512
VPS28,0.011966225728365,0.9489443211575868
SYP,0.0246382834763352,0.9490600642251508
HIST1H2BE,0.0187024745670054,0.9491348512587088
RP4-560B9.4,0.0369841610835033,0.9491756740354936
RP1-272E8.1,-0.0142494658246716,0.9492998551255124
ZNF34,0.0098580103993271,0.9497428739785102
SPECC1L,-0.0090520496427863,0.949994573565062
SND1,-0.0110357100131395,0.9501046762115376
FABP7,-0.0244304814268394,0.950233588323475
PRAF2,0.0123540535574715,0.9502374390215016
PCLO,-0.0331729014231294,0.9504805323375012
LDHA,0.0076561713130764,0.950547870183043
SLC13A1,0.0475679413536318,0.9505689287827228
PRMT8,0.0223592405891324,0.9507416554463012
NAE1,-0.0042123354615952,0.9507581326554017
SPINK5,0.0254934097523999,0.95087449287716
NR5A2,0.0235067023388122,0.9509479746350864
MAGT1,0.015436870452703,0.9510223705563704
DMTF1,0.0155717025227808,0.9511356227018136
PRPF4B,-0.0211305452036683,0.9512299209576276
RAMP2,0.0453579352236239,0.951257647098034
MMP8,-0.0313354526436482,0.951295967997601
PTPRC,0.0292275510070183,0.9514323168277936
CAP1,-0.0075177229058898,0.9514323270261664
GDPD5,-0.021255851486801,0.9515691032955882
SEPT5-GP1BB,-0.0276600083068743,0.9516637688724672
PNLIPRP1,-0.0222560733492618,0.9516731815443212
HNF4A,0.0235403501735458,0.9516950162692344
BMPR2,0.0150037420250024,0.9517718614288092
CD151,-0.0122193479360852,0.9522537496380976
NCF2,0.0167202984235004,0.9522589076882744
NKX2-2,0.0279249765046727,0.9522595760766668
ERH,0.0081226968513075,0.952361533905969
CDIP1,-0.0154737047148056,0.9525410311211938
ETNK2,-0.0087110390116285,0.952727268093532
FZD1,-0.0201762052771838,0.9533839198361485
TNFRSF8,-0.0169519348074151,0.9536920300716538
SPAG11A,-0.0264281013877916,0.9538688417582518
USP49,-0.0263761418130883,0.9538735364352404
GDAP2,-0.0093633662691967,0.9539398624207226
COL9A1,-0.0111046185656435,0.9539481817092884
PPP2R2A,0.0068432565766212,0.9540537898953796
WDR76,0.0134708869517279,0.9543025267203392
GPR183,-0.022654520133841,0.954483126450705
IL2,-0.0330459282142312,0.954759532951862
MRPL33,0.0108099336186366,0.954812065049554
NAT8B,0.0275053575484927,0.9548731632568388
SNUPN,0.0107581761863055,0.95492846989107
ACOT11,-0.0248789900483235,0.955040947882008
EPHA5,-0.0375910962470009,0.955245019244304
YAF2,-0.0109801399559072,0.9554012058814368
ZNF580,-0.0132618814615668,0.9554248389823632
DAK,-0.023176607044264,0.9554938912134828
PRB1,0.0156734686910748,0.9558055648865266
KIF22,-0.0251483181774139,0.9558194644648924
HIVEP2,0.0091679435029767,0.9558876892198076
MED14,-0.0179896403066175,0.9560316107969808
NFASC,0.0231271863188897,0.9561735669948244
TIMM8A,-0.0312958943719197,0.9561844960904292
ZMYND10,-0.0334304887462,0.9564459667883286
ANKRD40,0.0102842731957633,0.9564842083884718
SMEK2,-0.0275829017275572,0.9565500772798996
SCGN,-0.0198103945342777,0.9568088612373354
TBC1D12,-0.0087270140761237,0.9569267022685872
GPR107,0.0294999786691922,0.9571729063714848
PPP2R3A,-0.0170432911302018,0.957189089226008
DYNLRB1,0.0079088531743582,0.9572749082074332
DHRS11,0.0130556788627123,0.9574734460204068
WDR19,-0.0095076093243307,0.9575735520592288
C12ORF10,0.0046265751666503,0.9577593777501504
FGF14,-0.0288480851685362,0.9580611160214776
DAXX,-0.011246508452376,0.9584805669005552
ERCC3,0.0055293548689636,0.9586251341826412
SDC2,0.0122755595162065,0.9589432892020752
GYPA,0.0313640697980399,0.9589596919904954
ZKSCAN5,-0.0099960785820272,0.9590436232632952
TMPRSS11D,0.0102560014683197,0.9590645401475024
PELI2,0.010725462198053,0.9591421854488263
DVL3,-0.0237307854953341,0.9591642498375196
AGFG2,0.0221957387776816,0.959272752813475
LOC100505534,0.0158483622734753,0.9595873106191692
SOX15,0.0124181007513159,0.9596094284365716
MRPL42,0.0071012815252924,0.959707178749042
GORASP1,0.0072163293315199,0.9597652124104136
CCSER2,-0.0089700246905106,0.9598275272967236
GJA3,0.0175292319456388,0.959889628547348
ATPIF1,-0.0079642501183485,0.9599446150344628
ENDOG,-0.0162505912037893,0.9601133373164036
STOML2,-0.0061677191343481,0.9603494542996992
TMEM132A,0.0177593379617295,0.9604035579920835
BAMBI,0.0165310981669053,0.9607898723680632
FRMPD4,-0.0261217679308982,0.9609623441429456
CCDC130,0.0055722619655806,0.9614545340383112
MYBBP1A,0.0089783479371359,0.9619095730453244
NCOA4,0.0069810923495197,0.961914683161587
TSEN34,-0.0076321823254801,0.962091768112592
IL1RAPL1,0.01222111070087,0.9621515003041692
CCL23,-0.0222759508584386,0.9627680442284968
LRRC61,0.0227305720322599,0.9628152291015152
PSG9,-0.0100832322327448,0.962887007129508
EIF3J,0.016038947285339,0.9630103547998072
MYO1C,-0.0076136432999955,0.9630923284055576
IARS,-0.0111391364161441,0.9634474309773022
SCG2,0.0254059365796903,0.96366873137477
DVL1,0.0065399319425782,0.9636755952963706
DIMT1,-0.0181942766744818,0.9642141355898196
SOX17,-0.0117840444914811,0.964567328778156
ABCA1,-0.0184835977960347,0.9646807722825008
PRICKLE3,0.014247155842634,0.9647730317340752
HYAL1,-0.01207536630743,0.9649600116766366
EXOSC5,0.005786049487634,0.9649855414760043
MANBA,0.0087862416996316,0.96519743103588
SLC2A5,0.0145529863298214,0.9652899696891372
