gene,logFC,pvalue
MFHAS1,-0.1975347559361058,0.408244915215325
RPRD1A,0.2588691616576231,0.40828484787921027
CDKAL1,0.5697318224988766,0.4086388356596048
SH3BP2,-0.39891756920071497,0.4087569473801028
TFDP1,0.19049456945693688,0.4088713355592808
GGPS1,0.15266003641134684,0.4089070729754404
ERGIC2,-0.10072248553556484,0.40898963498652535
ELP3,0.1183089770933492,0.40906151177390027
TASP1,-0.16685925148425795,0.40922885417785393
PYGB,0.5854862436988597,0.409280762691001
CNKSR2,0.298118371936428,0.40958332081805976
CSNK1E,-0.169139202933148,0.40958945066355906
CLNS1A,0.08810542219065809,0.4097024481336122
FOXD3,-0.25255239596516965,0.4097155995147117
LGALS9,0.19415544915949035,0.4097190340741946
TEAD3,-0.1595864682808088,0.4098002406625906
FBXO34,0.10148319883608359,0.40985694980065723
TPRA1,-0.08973289960984232,0.4099095461322662
GMEB1,-0.32008924881627543,0.409912652612043
BCKDHA,-0.14485789828806261,0.41002158328163346
SIRT7,0.09868045097642941,0.4100606922502167
AC074212.6,-0.1839019852419339,0.4102916195257067
PHTF2,0.3236756084749528,0.41033979490143035
MRPL4,0.236819870061451,0.41039366986180276
UBE2D3,-0.13794998124671842,0.4104003519499075
PTK2B,0.4706372760890911,0.410560915154996
WDR77,-0.2083913267280284,0.4105648758083519
BSPRY,-0.29053223516374693,0.4105903066619187
FOXF1,0.14959214934204912,0.41078724390280186
LDLRAD4,0.45298446427869976,0.4108370629324367
KRTAP1-3,0.512903842800303,0.41095362324959533
SLC17A9,-0.25408747537349896,0.41095820090669133
GM2A,-0.6798540794693828,0.41103755502681216
SNRPE,-0.25202328512769157,0.4110538870089675
OR7E19P,-0.35012076943157755,0.41110337283550913
CHKB,-0.12248404452902939,0.41112046469326546
RFX2,-0.3687532790493142,0.4113168777697526
IRF6,0.1467332898694611,0.4116682002449584
HLA-DQB1,-1.0145983287254845,0.41189452942994625
KIAA1644,-0.5141598446550715,0.41193500268234406
DBT,-0.3164666374042371,0.41194195532948025
MPST,-0.23566403074750752,0.4121067915305183
MICAL1,0.24245047969183275,0.4121262179802001
IL12RB1,0.35044839909768566,0.4121300446927364
RP1-263J7.1,-0.27370015914471413,0.4121454491532015
LARP7,0.14971626191399423,0.41225696643112464
PPP1R17,-0.29585318872919686,0.41229223455450226
SNRPB,-0.1256460996256994,0.41229808641547117
TANK,0.29318642470403766,0.4123529479788376
HMBS,0.10057502767257454,0.4124685264849924
COL4A1,-0.2810567608679939,0.41247355357848503
LAMB3,0.2400113955188603,0.412694080077361
FXYD6,-0.1768091100008693,0.4128310354470242
MT1G,-0.3979813278295561,0.412956454102984
STX11,-0.5461518118610726,0.4129903092118565
ZNF204P,-0.2021006182318219,0.41301503570254844
FSD1,0.1588993192732926,0.41305363275861595
SPEF1,0.15054629038790246,0.41315389090417076
SERPINB10,-0.3739470518121282,0.41332281340088006
KIF24,0.3753772008082459,0.4133245336191406
FGF22,0.42091782320119986,0.41348264920354183
PPME1,-0.09277723113760494,0.413487564851256
HNRNPCL1,0.3664672310002297,0.4135017128179517
DGCR6L,0.33077526073881813,0.41350721406509006
RAMP3,0.24394109694818056,0.41352438016097137
FKBP9,-0.1799540816737384,0.4135758211805277
MICALL2,0.17639734715464694,0.41363527716342513
FTH1,0.12816699746341698,0.4138077401798515
CILP,-0.43513152297473745,0.4138888957479854
PPP3CB,0.13084334123383812,0.4139085947691328
ZNF22,0.13319366254611253,0.4139115706601973
NUDT6,0.3165226270817181,0.4140054464991505
FOXF2,-0.2373237550291023,0.414242298092052
GP1BA,0.14652289562645038,0.41435149458607656
ATP12A,0.1578543991883814,0.4143843757125012
SZT2,-0.10454721993088611,0.41442423252346045
TMEM74B,0.17547673436438505,0.4144397651098679
ARID1A,-0.38547274273987586,0.41444426180854854
ATP7A,-0.25644452375690996,0.41453655140523027
VLDLR,-0.17786206131353488,0.41460591389163354
RAB7A,-0.6203899276052132,0.414695298622073
HIST1H2APS4,-0.17795605510059742,0.41495330404549496
VPS41,0.5112604095533246,0.4150217191997126
IKZF2,-0.3559027619841224,0.41507816255358776
SLC16A4,0.20508063694767564,0.4151984639262117
UBE2M,-0.11754512648586157,0.41523400733158594
PRKCA,0.4510834426045873,0.4152785701252947
S1PR2,0.21396668363050075,0.4155023924024493
ILK,0.15637721016966744,0.41566448389736793
S100A6,0.106417332352855,0.41566679505437815
SUPT20H,-0.21764740089844725,0.4157169593824396
OTUD3,0.1359579713514023,0.4157534477898746
CDK5RAP1,-0.1124029661843764,0.4157890991605978
DUT,0.19211233737040878,0.4158942580854855
ZNF862,0.4464547667561227,0.4159643365213078
BAHD1,-0.09291707289112239,0.41607015767460004
SLC15A1,-0.3670863893170977,0.4161674360420014
TEX40,-0.16487109505404796,0.4162262265051072
TTLL5,-0.41956689980261075,0.4162774103010072
ECRP,0.3108878004532549,0.41628440283377494
CCL8,0.43037683851909136,0.41632776678313493
POPDC2,0.20937368477241058,0.4164183004270471
SKA1,0.362133955175179,0.4164637783714763
KXD1,0.20986392429331513,0.41667304858027077
PPP1R1A,-0.8052529360450755,0.41672338372266166
HIGD2A,-0.17267487766585532,0.4169291410813737
UBA3,0.13316717842433157,0.41696328074507133
ATG4B,-0.16415252446764228,0.41722601082473815
HDAC3,0.09996556652106392,0.4173522673753438
RAD54L,-0.22974847483823702,0.41736007446849316
ZC3H3,-0.1372679370499963,0.41744488305005095
INVS,0.5113429056620555,0.41758973146574313
ABCF3,-0.11373375092462723,0.417669370253269
DYNC1H1,0.12488505933322891,0.41783434177979495
STX17,0.1351132490231972,0.4178692342886063
TTYH1,-0.18525767854396458,0.41802889743515415
ATP5J2-PTCD1,-0.12626027401947226,0.4180931999529995
RNF6,-0.5410563307441962,0.41810653234222733
FUT6,-0.29120802001773693,0.41816413817135034
PTH,0.4877784597381467,0.4182200537775345
NME6,0.12836866970920013,0.418397343781098
WDR37,0.12433961481109179,0.41841411966673714
PTP4A1,-0.26659861861361556,0.4185907212331333
RP4-595K12.1,-0.19614593333868946,0.41860093309984486
DLX6,-0.24552995547727097,0.4186490428636365
LILRA6,-0.23299181255972812,0.4186502107144311
PTPLAD1,0.14896240393937354,0.41869582933063276
NDST1,0.3365270819022381,0.4187137796926864
RPL27,-0.04793957364145918,0.4188434383931173
IGFBP1,0.2513528987202198,0.41889759981929053
KIZ,0.5855867181387797,0.41892481633864276
C7ORF55-LUC7L2,-0.14718455077107606,0.41892917177562666
FOXI1,-0.3745609086682222,0.4191161914888934
PEG10,-0.4769995124454125,0.4191997914646187
ZNF208,-0.3682143006777685,0.4192705075888798
KNG1,0.33188065409032275,0.41938176147924683
AIP,0.14718199113520214,0.41939639434861725
HCG18,-0.3866426776791885,0.41947690879280913
ACVR1B,-0.3480074515326743,0.4197867611069807
CHRM5,0.25993322200751123,0.4201815679720118
TERF2IP,-0.07773233561985826,0.42030422540606266
RRAGA,0.08749597401360276,0.4203256152510836
SKAP2,-0.3013326908875307,0.4203835315426795
AIM1L,0.27670962045237424,0.420531233858135
HIST1H4G,-0.2572952637599677,0.420821070948289
LYZL6,-0.1343623462730692,0.42088408470183986
EXOSC10,0.08937291713427697,0.42090840640335875
THSD7A,0.2520599391405369,0.4209411644174588
FHL1,-0.4229546782343263,0.4210165609971705
METAP2,-0.2107343825441399,0.4210534753218802
DAPP1,0.19961317415685187,0.42118507018547485
SLC22A2,0.2878467275454213,0.42137488172424553
SPR,0.15134559482313037,0.42142448367109137
CBLB,0.45643134351020187,0.42161452607209626
NPY5R,-0.14538017849142282,0.4217155688847425
CD68,-0.14936176018615477,0.4219463409036119
DHRS7,0.41683401249389807,0.42198623546378883
DSPP,0.20967251331558412,0.42210152714237836
CASP2,0.35196039590917216,0.42215643009208265
SLC11A1,-0.5892004706834637,0.42243489558301156
SERTAD3,-0.15313556741722145,0.4225214439423236
SDF4,0.10485275678326822,0.422625593951115
CENPF,-0.5151795030946831,0.4230800264505243
PSORS1C1,-0.3716109502548308,0.4231952041855542
LMO2,0.1760939511971742,0.42335976655519214
NEU1,-0.13816573143857624,0.4233883279039277
PQLC1,-0.10141487338832889,0.4240322791689667
EIF2D,0.1321847506331526,0.42429299031115214
RNASE4,-0.33459438495341765,0.4243525215806049
CNOT2,-0.3981308219537336,0.42440658090632033
ERV9-1,0.34912442055728743,0.4244359706364294
LAMB2,-0.18626124934542965,0.4245715343656719
SLC5A1,-0.197740346680356,0.4247364350954479
COL6A3,0.09460225377527642,0.4249078507500634
RPL3,0.05042030029562028,0.42496609516493666
BRAP,0.5181646543279266,0.4250185107928043
RHOT1,0.16878120822806508,0.42503159312473865
APITD1,0.190027624869737,0.4251583550994018
ASXL3,0.38415084255323606,0.4251673807159123
HINT1,0.12333355041182514,0.4252833244623766
TMC5,0.4135696071655106,0.4253570191459233
OR2J2,0.32623278187683047,0.4254351048877124
MAF,-0.5469803428750719,0.42544129138726394
SUMO3,0.15040574006794394,0.42565096180739775
TRIM32,0.10041554938116448,0.4256653272270883
FAM136A,0.14224597794972027,0.42573955316060946
SYNE2,0.2683582502805457,0.4258054798517991
NEK1,-0.550948865329588,0.4259934537361847
MYO1E,-0.16387455705314657,0.4259980156079367
LYZ,-0.1828159198485082,0.42604045639156923
PLA2G5,0.44460212779037,0.4261553110307768
GNB1L,0.25400482375070776,0.42619585809538785
ABCB6,0.23320008961934047,0.4262101142002269
DVL2,-0.29248676682341834,0.4262120764476795
MIP,0.3921490517259407,0.4262528862937575
MPPE1,-0.30509510898477643,0.42638649328106976
NOC3L,-0.21148982104200797,0.42673872914538463
MIA,0.508978590749094,0.4269422316032307
DDR1-AS1,-0.32258908250647167,0.42706249720054
MACF1,-0.15917543973536574,0.42719673116604434
G6PC3,0.23296077626167033,0.42722152501621524
NEUROD2,-0.26947367504060704,0.427502605950946
SMG6,0.37994011971297237,0.4275036980231124
GATAD2A,-0.2037240740065691,0.4275854489649721
AP001062.7,-0.32741288491306264,0.4276440903090058
SERP1,-0.126933732907764,0.4276505862592902
EXOSC9,-0.13838839916495083,0.42770244996039597
GADD45GIP1,-0.30936902549697987,0.4277634837628024
S100B,0.6528999367149115,0.427887892008194
ACAA2,-0.32392985162092014,0.427908159752675
EIF4E,-0.3529305470781914,0.4280026234961422
RPS2,-0.27655862304475853,0.4281599001977176
TRIM23,0.3566986226583406,0.4282579684356557
OLA1,0.09026337138493012,0.4284669878301678
VSIG4,0.259603127541439,0.4284918334068525
LOC102723620,-0.13156816617059075,0.4285237031094859
MBNL3,-0.32866846429479324,0.42870184742255374
PLEKHA5,0.32236094417202565,0.4287094269031822
PPCS,0.15295102693156792,0.4287586634709893
SYCE1L,-0.47592498451524,0.42909508957174086
FZD5,0.22698177561601796,0.4291741690263104
OR2F2,0.2866404184931488,0.42925578582674334
WIF1,-0.7136852718092901,0.429362767416949
IL17A,0.33870881949112874,0.4295213008438077
CHCHD3,0.14127365448278262,0.4295908298198774
MICAL2,0.39613569356503664,0.4298934791570303
PIGP,0.142632394641117,0.4299667977835282
PELP1,-0.1523725587136857,0.42996861979322826
RPGRIP1L,0.18130377124802255,0.4301150331981385
SYNGR3,0.4919458848749958,0.4301168981380838
SLCO1B3,-0.3982936456218247,0.43015361904027943
RCOR3,0.1781864804721538,0.43035094533300183
LOC57399,-0.327554310811923,0.4304566109790459
PARG,0.13953058731624246,0.43050134967014575
VIL1,0.34779631284472634,0.4305409979538101
IRX5,0.36370739705467603,0.43089143609915387
LHX3,0.14184751247813931,0.4310230856221398
EGR3,-0.3713696249507912,0.43102413791198696
RASGRP2,0.3282093118721239,0.4312260557327153
FAM172A,0.14185187618481443,0.4312951595237066
SHOC2,-0.06820235820604914,0.4314657829115823
NIN,-0.24069529308970328,0.43153455792074896
IVL,0.1418358025731754,0.4315544308535325
SQSTM1,-0.4181503121165058,0.4318062092205906
LEP,-1.0785005719607117,0.4321153485563027
LAMC3,-0.4534349023728339,0.4323578292702494
PPP6C,0.0784838325919388,0.43237162018659814
NPRL2,-0.3179703955670865,0.4325279080647412
MEA1,0.07998291272397218,0.43258525149802474
NRL,0.29420986539655214,0.4326224661499556
PBLD,0.17511799058495825,0.4326336569941819
KRT3,-0.3260243078262537,0.43267064758593116
OXCT1,-0.15947842674695245,0.43267784378115376
DLAT,0.17433194775547367,0.4327080594643693
NXN,0.2684933236435114,0.4328713600222295
SLC35A2,0.13731332701971422,0.4329233830626753
CST8,0.21281426138119475,0.4331845772927603
RNASE1,-0.3240921620919286,0.43320558038062545
TFCP2,0.11032437791197403,0.4332721964843333
ADK,-0.2646094005608166,0.43328986276721
TXNRD2,-0.381823669854902,0.43335178553745424
SCAMP5,0.16972678637576966,0.4333899058381545
HNRNPH1,-0.48418761860863,0.4334716156724136
VN1R1,0.3133552164002289,0.43375805743813534
AKR1C3,-0.245260872289629,0.433775677910058
BCL2,0.3893930652935027,0.43378846769703466
DNAJC16,-0.28142501675834275,0.434134789451579
LILRP2,-0.20640831537933746,0.4341660462790859
RBM5,-0.3446335161075744,0.4344613880728048
ANKRD26,0.4270784381448154,0.43447566982374564
LINC00599,-0.16650957626592167,0.43447705115901875
ZNF646,-0.1511005277381523,0.43455515804327505
TNFRSF11A,-0.2077007111036684,0.43462350407057904
TNFRSF13B,0.18417714882496927,0.4346305565176676
DUSP26,0.2608589622980544,0.43471340558675575
SPTSSA,-0.2436023096244604,0.434894385625091
SLC25A28,-0.13014745371956593,0.4350736041045767
CENPBD1P1,0.2505927193300499,0.43511399264848677
PVRL1,-0.25902157890902,0.4353245712586828
TP73-AS1,-0.3694931854393406,0.4354730402976867
TBX2,-0.3828233665144376,0.4354905881483181
MECOM,-0.31236430475645305,0.43563797467765136
CACNG3,0.2663988335537777,0.43569531111408355
SIX1,-0.5152225325790702,0.4357085845532754
ATG13,-0.2825516190289932,0.4357325384780547
LOC101928189,-0.2474652108064852,0.43601588465383223
GFOD1,0.10839788064178357,0.4360168508147667
LYPD1,0.30676734505659464,0.436049630038857
ALDOAP2,-0.32501302017316336,0.4360872405221526
TEX13A,-0.2584961463123481,0.43622158098494584
ATP6V1B1,-0.25782200899741836,0.43622295811222433
HSD17B4,0.15412092767417818,0.4364950953827873
LIAS,0.42704246575730664,0.43652762081342605
LITAF,0.16834449013940045,0.43664009112258995
PLCL2,0.30956909840637614,0.4366909900473984
CUL1,-0.07033817564507139,0.43679094703767324
LRRC2,-0.21231599246802713,0.43717208786486866
ATP5E,0.10815964606563888,0.4373170369878379
ABHD17A,-0.07637866854556208,0.4373971248698467
PPP2R1B,0.4422398681198976,0.43746270864783515
ACE2,0.4555324113958341,0.43751984993785803
CHMP1B,-0.25480007313662334,0.4376032817187153
RIPK2,0.3613187794280881,0.4377132021692646
EFNA3,0.3906840832855565,0.43773977373812745
AICDA,0.3041204631401566,0.43778886008262
UBE2D4,0.11479891222898075,0.43783989822451275
RPL7A,-0.052849308804097106,0.43789117864416954
ZNF205-AS1,-0.3217963653782041,0.4379863610746181
CD70,0.3101909448418807,0.4381399942769983
DHRS7B,0.12005356760989727,0.4382286059389828
ATP8A1,0.3315969799165064,0.43835103511841844
CD46,0.15162115984712976,0.43841111472542804
SOX5P,-0.1947663960917616,0.4384500168480587
TCF4,-0.3096520739055233,0.43855485270910743
KIAA1467,-0.32620637296592303,0.4386154612284461
ALLC,-0.31868916222544375,0.4386814897866588
MBTPS1,-0.1936196640087271,0.43877684542874823
DPYD,0.178561771962098,0.4388095334107101
CD28,0.5222885627581739,0.4388203601325567
SLC39A6,0.09905299590477945,0.43890441691482535
LIN7C,-0.3036380858068011,0.43899822609245964
C2ORF68,0.2901905260503366,0.4391341370130837
KIAA1033,0.20779796879078205,0.43918127024458475
SLBP,0.09295231090453449,0.43920313896263863
ZNHIT2,-0.34033464948040226,0.4393237388985204
HOXA10-HOXA9,-0.5362278217081844,0.4394346414916047
PRDM10,0.236000516068402,0.4394403123266533
SORCS3,0.33961977336925897,0.43948280012075575
DRICH1,0.3444675679164835,0.4396069719100858
EHD2,0.36411702562694437,0.43976712506494936
VSTM4,-0.23062952213983046,0.43978612884052976
DGCR6,0.18538103682063678,0.4398152027424627
CEACAM4,-0.14422469820535966,0.43989377328534807
UGT8,-0.3463843618696014,0.44005397728510287
DIS3,-0.14468763721863365,0.4401387086813513
RELN,0.415270812940296,0.4402258795141265
AC002310.7,-0.1555984473468648,0.440316754768354
RAB11B,-0.29403764471868854,0.44048741872728087
CCDC69,-0.19474822278804815,0.4406198337866048
ANXA2,-0.094214452440335,0.4406311536830191
ROR1,0.41322014990572864,0.4410200230008884
TPPP3,0.4025064228469333,0.44106199281963365
SCN2A,-0.34042030072761253,0.4410779439389896
SIGLEC9,-0.4387819877215513,0.44115461081728524
TECPR2,-0.3026756532334227,0.4411601988377181
ZNF318,0.2047171341283036,0.4412623201081895
DICER1,-0.3219705558998607,0.4413133943893176
IFT74,0.43832003333406444,0.4414050519848882
BC069804,-0.31618518849229815,0.4414767530234386
CCL14,-0.30114614915016524,0.441495479856498
TUBG2,-0.17266123605954053,0.44154267948251197
PAPD7,-0.0775637027736007,0.44156740949021117
FHL5,-0.33714026768734584,0.44160754658576157
SGPL1,0.23533116060502257,0.4416692556480423
SHANK2,-0.4342214135840088,0.4418287753477573
PIGH,-0.1766135354556404,0.44203209098913304
DSC3,0.3965446711339995,0.4421156612266168
ALS2CL,0.061134190875998584,0.44217720661376747
RPAIN,0.45640152386126687,0.44219788685816164
RPL18P10,-0.13615403658598169,0.4422428137973794
CYCSP19,-0.47064742054586484,0.4424444565235219
DDX43,-0.39702678805234815,0.4427474965939247
LPAR3,0.09687911579493846,0.4427879363551059
IGSF6,0.20072600016153075,0.44287151325237806
TWISTNB,0.19411870194855751,0.44287606181531153
CRYGD,-0.34186106450014364,0.44290044603048656
ARFGEF1,0.08028758760754862,0.4429164356861331
PCDHGA1,-0.2414427279330038,0.44293588973236464
CLDN17,0.33461804992584554,0.44295380355221464
ECHDC3,-0.39769705466851946,0.4429902670194602
CNNM3,-0.10044834771730393,0.4430794009646162
CSRP1,-0.11898524269049737,0.4431221023156834
UROS,0.07409583975228706,0.4431670814123509
PRKCI,0.21293837887985578,0.4433127257049107
KCNIP1,0.17386283387038493,0.4433233846240949
HCFC1,0.2298248350104064,0.44339008567908267
PRSS12,0.27325371721204705,0.44352114595022196
SEMA6B,0.2342758144760344,0.4435271107382761
SLCO4C1,0.4922415815109207,0.4436773098919369
CHTOP,-0.09700312774645425,0.4437557586846154
FBXO46,0.09508513475398317,0.4438206911942005
MCMBP,-0.12214274322069407,0.4438397430285442
TRAM1,0.1974403379138714,0.4438966096948305
COX6CP2,-0.2454796384645066,0.44401015616327005
CELSR3-AS1,0.10850124867235289,0.4440529834954251
UFM1,-0.24633007139621732,0.4441385251746335
TNN,-0.2576987688584156,0.44423542534478067
MAK,-0.4492876354288322,0.4443546357862508
CASP7,-0.08722463308431117,0.4444042966346938
UNC13B,0.08875291921877348,0.4444094144008121
PODXL,0.2698093667773165,0.44441523735009675
CD44,-0.5115138468349425,0.44442731317671835
TP53TG3,-0.16089577765610485,0.44459183226150256
TFAP2A,0.3170277897589422,0.4446515318520147
KRT18P50,-0.18058691474984556,0.4446792678758856
SLC12A7,0.08500851359611517,0.44476726033403696
AMT,-0.21029593075523856,0.44479967242147816
RPS2P45,-0.313766717135211,0.44497465064605324
COLGALT2,-0.19987754535966218,0.4450018329622237
WBP5,-0.14028678426441665,0.4451145762268868
ELAVL1,-0.13612240810224208,0.445123809485617
AATF,-0.1491312162512486,0.44556550502708897
LPAR2,0.31027700105389133,0.44576234797893716
AGPS,0.11303188341774195,0.445853683212534
HPGD,-0.3137979570747529,0.4458988308333964
ABL2,-0.15254888322395832,0.44589953961386025
KCNH2,-0.1742926772041593,0.4459220918920307
GFPT2,-0.22583434203757413,0.4459974536287783
CAPN10,0.491262868333576,0.4462811340654049
