gene,logFC,pvalue
SEC61G,0.0692601200923626,0.6326615745102124
DHX35,0.08169730111321,0.6327045388925102
INPP5D,0.2484495328242628,0.6328110307060527
CHRNA2,0.1600726201217517,0.6330511962442674
MEIS1,0.1004783374815954,0.6333374122220613
HOMER2,-0.2136865184188474,0.6335115190530712
VAPB,-0.2017573002455881,0.633612066146661
RPS15,-0.0230645602646948,0.6336191865223041
DTX4,-0.1507243633082637,0.6336323453842778
LGR5,0.2938119362577676,0.6338368708017313
AREG,0.2396519661372651,0.6338474902080959
CYB5R1,0.0644378608277378,0.6339200909265618
CLCA2,0.2857799648744312,0.6342080499103252
LAMC3,-0.2626394483981089,0.634270383302879
ARMC4,-0.1669895394613165,0.6342944292350002
DAAM2,-0.137255906455616,0.6343571862660202
RPLP0,-0.0750879478121699,0.6344153183840924
ELAVL2,-0.1818820336206021,0.6344795185723996
CLASP1,0.079128556969291,0.6345503755060877
PDHX,0.0876421363549919,0.6347630555164889
FIP1L1,-0.0778913708928978,0.6348863340800299
ZNF207,-0.0620570234775694,0.6350831981386246
NR0B1,0.2656403162849186,0.6350867677776214
CACNA2D3,0.2878399162898262,0.6353619229644147
SMNDC1,-0.0875277991950387,0.635424480871369
NES,-0.1400008060850641,0.6355327171038688
HRG,0.119092867869222,0.6355803025600317
CYP24A1,0.2879710925365346,0.6357108544168695
ACD,0.1319913028083803,0.6357333878867953
MPPED2,-0.2953220098322351,0.635739022189755
AK2,-0.1952815775380658,0.6359206929265021
SERBP1,-0.1574919351859414,0.6359421548994239
MYOZ1,0.1457783505421233,0.6359464956301796
PRO2214,0.2861129251665284,0.6359490096546248
HIST1H2AM,0.2348699938089558,0.6362771665887931
OR1A2,0.2453272713648875,0.6367203679253348
OPN1SW,-0.1128663235376312,0.6367531445959661
SQSTM1,-0.2390088057840858,0.6370314844148713
EEF1E1,-0.1076322571309269,0.6373743535863727
CPT1A,0.2689506466322076,0.6374812545600166
RP11-414H17.5,0.0795961098544459,0.6376098192421044
CLSTN1,-0.1123352410611584,0.6376554441763171
LRRC1,-0.2175149390466249,0.6377865106247254
IMMT,0.0350071510244411,0.6378953581528024
MYH2,-0.1505826766540563,0.6379713120527498
PGRMC1,0.1203385665876464,0.6379797100872441
JAG2,0.1074133948546709,0.6380265266676839
CH25H,0.2456494264917621,0.6381594922185169
IL12A,-0.15923948564377,0.6384754056530181
ITIH2,0.0947410303502778,0.6385678281120979
CNOT6,-0.0678758229924429,0.6386121362489068
TMX4,-0.3144299627631364,0.6387032988977619
MAPK9,0.102489026091872,0.6389906859380707
CNNM4,-0.1147821276242186,0.6394452243998409
GRHPR,0.0738139231053907,0.6394614151150154
FARP2,-0.0811720857565108,0.639543156024004
ARL6IP1,0.0608620675670916,0.6396989333042258
PVR,-0.220016898211826,0.6398255616521026
HEXIM1,-0.1025952398255238,0.639826357390649
CD55,0.1833158231449072,0.6399284292768871
LY86,0.1598038893858895,0.6399294609050012
DCAF15,-0.1116670933452179,0.640175831582267
FAT1,-0.119186681574213,0.6401958918496957
CCL20,0.6219633067741128,0.640218335028213
GTF2H4,-0.0469741026515686,0.6402369446545441
EXOSC8,-0.0624204866376612,0.6404017735272532
SUGCT,0.2110138901423175,0.6404023469392252
GTPBP2,-0.0437722038885528,0.6404990459814746
C2ORF27A,-0.0976575533781218,0.640516261484851
IPO7,-0.1616834814295114,0.6406950835716527
BC113958,-0.3465144762152166,0.6408718656505855
PTPN13,0.1312836253058753,0.6409044185520324
ACTN1,0.1324570020928792,0.6410341997608904
MIR622,0.164992507316898,0.6410501009071382
PRCP,0.0956946028274785,0.6412502995426617
IL9,0.225932505378215,0.6413083526684545
EIF4ENIF1,0.0569270277144298,0.6414872274056918
CXORF57,0.276892979839566,0.6415240811489824
KRTAP1-1,-0.1859792350153242,0.641581245205717
VPS45,-0.2119004229419596,0.6419385018250052
SCUBE2,-0.0942513502710147,0.6419978440005566
GRK4,0.2999172055094505,0.6421183961030679
RTN3,-0.0720755157217603,0.6422353966630728
TRIL,0.223709423446925,0.6423837479695227
ECM2,0.1461945559378072,0.64252170709225
ACE,-0.2002887729597153,0.6425745056238448
MYOZ2,0.2546582878949206,0.642643883352514
RCAN1,0.1897618942082068,0.6429002776827358
FLJ20712,0.1067294252448025,0.6429109902361768
STXBP5L,-0.1937143933351679,0.643110210787364
SMAD4,0.1178511020741108,0.6432188340880378
CALCA,-0.233683021940231,0.643293361856576
TMBIM6,-0.0558943356431331,0.6435605204913228
BCL7C,-0.1111907520805868,0.6436592588686043
C21ORF2,0.323437348217328,0.6437029249700379
ZBTB39,0.0730408191269127,0.643716405603703
C19ORF73,0.1525715160995462,0.6437816624671073
ERC2,0.3069570526937255,0.6440111469900626
KIAA0368,0.1212782927870597,0.6441026621722292
SLC10A1,0.1228896510421346,0.6441309772308097
NDST3,0.0979380881862903,0.644249039849471
GLT8D2,-0.12989799649527,0.6443505888843245
LCE2B,-0.2348915999103282,0.6446476309529845
OR12D2,0.1182197935988531,0.6447747380877099
TUBB2B,-0.2650580726706284,0.6448018077103835
ZNF136,-0.0687573183290108,0.645117183784785
EGOT,-0.1927520593526193,0.6451250301086437
GABRP,-0.1259867608177955,0.6454128139329548
SIX5,-0.1751529742176996,0.6454853244603415
CPN1,-0.0845658859304316,0.6455341997897349
YBX2,0.167857981197641,0.6456891586213374
ZFP2,-0.2782614957783993,0.6457845509244523
NCBP1,-0.1435559857610524,0.6459626112615507
KIAA0513,0.217395027115689,0.6459658084075798
YES1,-0.2199416972231196,0.6461271421254907
CD34,0.1471993803060733,0.6463386365588739
PCDH8,0.2572067546036325,0.6463545700843061
SIGLEC7,-0.1211940053492162,0.6463798076518099
EPO,0.2396362986723654,0.6466590006606532
TBC1D5,0.1015436298912781,0.6467813840670014
C5ORF30,0.1217234521521515,0.6468281260736133
CABIN1,-0.0710263422936954,0.6469289767701359
PZP,0.0711835677576901,0.6469831137456284
VPS37B,-0.0955799874479925,0.6470171998790966
DAD1,0.0378378619210124,0.6470172539475723
LOC202181,0.2572064281487911,0.6471488273045798
ZFAND1,0.1160171261300604,0.6471762556056015
TRPC4,0.2632723593326589,0.6472016453741825
NBPF1,-0.071683443834642,0.6473049035831211
VGF,-0.1156753478893533,0.647346646077432
OR2W1,-0.1528657499906272,0.6474012486836678
RER1,-0.0574409445673786,0.6474070609495892
AAK1,0.2399009253371478,0.6474389750635648
WDR12,-0.1051602795377739,0.6474393696933284
CNPPD1,0.2151976564252269,0.6474834673439804
STK38,0.1467586523562847,0.647684813471237
FMNL1,-0.150632955662795,0.6476853771471691
CLDN17,0.1958417600415254,0.647861298781779
XPO6,0.1118499420637686,0.6479079633398948
ZNF839,0.2389811003701059,0.6482116883151472
CHAD,0.2076732961075671,0.6485351195387401
C9ORF53,-0.1924779771090352,0.6485454235193193
KCNQ3,-0.154261157236613,0.6486723543592046
INPP4A,-0.2102499242375621,0.648782557627358
RBM10,0.068500217905008,0.6490336308931572
ABCF2,0.1627202409804047,0.6490575164615927
FCGR2A,0.1522963501420005,0.6491620720095871
LUZP1,-0.0762904222379532,0.649246270536133
UFD1L,0.0650244467880032,0.6494373200299998
TBC1D1,0.1572863204720631,0.6495309714608706
C8ORF17,0.1159298080092705,0.6495781383393308
IKZF4,-0.0891410205584026,0.6497011759745703
UMPS,-0.2533460450045641,0.6498767570970901
HGF,0.3172167075178107,0.649933000597537
FUT9,-0.1927669877808004,0.649977508271933
DEFA5,-0.0863273962189028,0.6499889735577565
GPR63,-0.1582684483556651,0.6501214277597039
ESR2,-0.2338827152483444,0.6502432053948921
TPSG1,-0.1433283814530588,0.650317458643741
MYO5A,-0.2387966284212526,0.6504098646241572
CAPRIN1,-0.0981967418755598,0.6509496462513686
GMEB1,-0.1661894294497026,0.6509512003908369
DFFA,-0.0529544150556589,0.6509730238122352
NREP,0.1698808222739254,0.6510429216227608
SIRT6,-0.0655151393702944,0.6512013952894641
LRRC14,0.2328059968066043,0.6514039816463458
NFKBIA,-0.0830778889344916,0.6514542072575511
PTHLH,0.2663157066947921,0.6515596751469227
TWIST1,-0.1532512209312617,0.6516004087632046
ARSJ,0.2021651360846696,0.6517156905068293
MAN1C1,-0.1178804920614169,0.6517604601655055
ASAP3,-0.140884447477207,0.6517625912010621
SLC7A2,-0.2556726276856027,0.6517738986748359
LPAL2,0.198619651820104,0.6519797629025784
HIST1H3I,-0.139929338138109,0.6519843014034379
LOC100288570,-0.1359524586756935,0.6520413952867015
STRN3,-0.1450824564299786,0.6520754808805426
FAM83E,-0.106242903183737,0.6521160837061628
HHAT,-0.1290003930571481,0.6521439353694924
TBC1D8B,0.0940057802304039,0.6521472788745049
LOC101927086,-0.1066176261887879,0.6522161390946206
PSME3,-0.0929126659211556,0.6524106421238717
GPR21,-0.0961984573234344,0.6525580503357109
REPS2,-0.1854585497821768,0.6526198902802814
CLDN16,-0.2075381871737245,0.6527137441478588
FAM189A1,0.1488866602634013,0.6527543371773575
RECK,0.1526677206330795,0.6527669118165152
PCDHA9,-0.1444444929987742,0.6528099907985494
CEACAM7,-0.316777516662218,0.6528557667560986
FGFR2,0.2066235626681924,0.6529251658039605
IFT27,-0.0770448975909943,0.6533214076902759
GSTO1,0.0664300890446139,0.6535674492117528
TNFSF8,-0.1215793382204593,0.6537805980852393
NME3,0.1264215762424019,0.6538606687348552
RP3-336K20__B.2,0.1907200922746392,0.653976822745254
ZPR1,-0.1171278411124703,0.6540742978260846
OR1D2,0.1154725959074065,0.6540947669727365
MICAL3,0.146301302094181,0.65412705908057
PAPOLA,-0.1364519110754285,0.6542090811293039
BNIP3L,0.0997274445208784,0.6543316415494344
EMCN,0.1717313750589468,0.6544182004690993
MGLL,-0.1121146095523375,0.6544930256731094
PRDM12,0.1657131265836784,0.6545964627421182
CDC27,0.1077828763249595,0.6546511022790249
TMEM223,0.1312522989395983,0.654730946427411
DDX21,-0.1534591993254253,0.6547344471526048
MAS1,0.1917576727383076,0.6547539918311882
RAB40A,-0.2142153723191495,0.6547680224235529
TMEM120B,-0.0752340787760728,0.6551437583172205
FAM66D,0.1651096297416332,0.6552454013761835
ATXN10,0.065062862456223,0.6552665552245162
PLVAP,0.1204968977863654,0.6553731398311626
ZMYND8,0.2483644987658673,0.6558888979175174
PFDN2,-0.0798895166349851,0.6558979576116095
GCLC,0.1002769295382304,0.6559205436446525
BMPR1B,0.1901761062699938,0.6560633517804595
CCT8,-0.122026585371346,0.6561202366607518
FAM107A,-0.3024091776142779,0.6561291615681311
NDUFA1,0.0716809334555286,0.656208262272144
PPFIA4,-0.1159344350753577,0.6562814689673422
COX7A2L,-0.0394533389259308,0.6563455750492037
HIC2,0.1742973677446517,0.6564350469049085
CDR1,0.3197146678114353,0.656459920773298
SNRPD3,0.0391942627198549,0.6565045246399389
SEC14L2,0.1257609335112244,0.6566159701691987
KIF1B,0.1141918212772612,0.6566917330836897
ZCCHC10,0.0687524553471554,0.6567675482977622
SPN,0.1788769343586613,0.6568510287394894
LAMB1,-0.1279780531205165,0.6570368488984297
EXT1,-0.2308221687414606,0.6570798581973337
SLC2A8,0.1423129811376338,0.6573298249222023
PNPLA3,0.1023793161493005,0.6573959943563824
NPR3,0.2337753807810116,0.6574048692298656
SRPK1,-0.0886653680112168,0.6575179220808959
EGR4,-0.2937973580541813,0.6576092348160357
GRTP1,0.112497704240801,0.6576838669948076
PLA2G15,-0.1446175796395667,0.6576974968666529
RECQL5,0.209887264443779,0.6577736637878931
FUBP1,0.1650599196635074,0.6577970414120512
RGS4,0.1960377717800527,0.6578738006497006
GUCY1A2,-0.1985355141178137,0.6579124772579709
TM4SF4,0.0931008850252368,0.6580105730796524
C1ORF54,0.1215425339391984,0.6580415110606375
DGCR5,-0.1834942257956262,0.6581446371498296
DGKQ,-0.1042618807093611,0.6582115491225543
GNB2,-0.0340142053434835,0.6582341965659717
PKNOX2,-0.2829350904672179,0.6582400738534764
SLC6A3,-0.1854641730316339,0.6582840322959433
PDSS1,0.1047842301687689,0.6585126646471339
AQP4,0.2079810513213837,0.6585462566856959
AGTPBP1,0.2127322796070219,0.658563726808466
RP11-649A18.7,0.0848195203944097,0.6585863736297103
SRSF10,0.1419383736414508,0.6586937250009471
ADH6,-0.2203620429620478,0.6588681967560678
LOC100996756,-0.3593835513065944,0.6588705327437396
HDAC9,0.1436561672039316,0.6590463318545554
TICAM1,0.0935302853273283,0.6592023771302161
TPH1,0.2307792983977692,0.6593436532080141
HTR3B,-0.1538806990607346,0.6595535977022545
ELAC1,-0.0764739864989989,0.6596251325404348
FGL1,-0.0897304055977885,0.6596499582436252
CRYZ,0.0954716881493116,0.6597829968380261
PRLH,0.1143095912673732,0.6598045357272111
PLXDC1,0.2309368056960323,0.659862478350036
INS,-0.1133477144199162,0.6598661404498096
PLD3,-0.1122941550027452,0.6598816961521722
MAGEC3,0.1993623307213887,0.6600895223998822
SMARCB1,0.0531313492880443,0.6601257692561054
GPR161,-0.2223196317172098,0.66025577770319
C4ORF19,0.1094648467859533,0.6603264382049711
ATXN1,0.2553469954469944,0.6603633134408894
TECR,-0.0599459518416107,0.6603801656656969
NOP14,-0.086879123294512,0.660511685678333
HSPB11,0.1060559996163874,0.6605404187940626
KCTD9,0.1075371765949544,0.6607761507971698
GLYAT,0.2106251140557971,0.6608532853102359
HECTD4,0.0693809326297554,0.6608821179016924
C9ORF156,-0.2206156431986494,0.6610920124473417
MYOT,-0.2917972844037817,0.6613901751350492
TMEM194A,-0.1007036891816888,0.6614278610858765
FAM63A,-0.0624699876292336,0.6614531836803544
KLHL11,-0.1751921642487284,0.6616285193678123
EIF5B,-0.1431514151112249,0.6619463700234679
METTL5,0.103363986534223,0.6620089328980518
ARHGAP6,-0.0975595032543372,0.662014348431967
CA1,0.0888195200441064,0.6621746340041998
PYGO1,0.214764119723692,0.6624111644746777
PAK6,-0.1740437668652505,0.6624216696351043
TJP1,-0.0625922140972896,0.6624284651740211
PCDHB1,0.1920527994125711,0.6624998113158249
AKAP1,-0.2035726429493722,0.6625016078677508
SLC5A6,-0.1833455265416219,0.6628078984973368
ARSB,-0.0751538352798055,0.6628140127670032
EMC8,0.0546162663312372,0.6629570479790304
LRP5L,0.2425987147619945,0.6630102247170936
PDGFRL,0.1818733841260247,0.6631902478152925
SLC35F6,-0.0523653604935718,0.6634986013422073
OPRK1,-0.1716438444445991,0.6636335876983959
PTAFR,0.1226999657480352,0.6636677258392443
PMPCA,-0.0519370754431545,0.6637735668027425
KRAS,-0.1065456712456693,0.6638032269074622
GYPE,-0.2645239044722065,0.6640804492416821
ANXA2,-0.0297228473218407,0.6640899074187775
TRIB3,-0.0644355130845708,0.6641644262531009
XPC,0.0498526270941024,0.6646244848931117
SYBU,-0.1464364977697929,0.6646969697647294
UGP2,-0.1221224490108774,0.6647902264795077
SIRT1,0.0767243692816919,0.6649589981079502
CRCT1,-0.2072055504767744,0.6650034604829668
BAD,0.1885477190812974,0.6650869319121039
FLNC,-0.1412997294487361,0.6652802738158285
FABP1,0.1423831512807551,0.6652977819230217
NLRX1,-0.0597349545305672,0.665308351261213
IL18RAP,0.3098860866434467,0.6653143053582559
PHIP,-0.0902405450313441,0.66538030561824
SLC1A3,-0.1727969475764563,0.6654181210103806
MROH7,-0.1663116963507525,0.6657011730830673
PART1,0.2929937686917823,0.6660152059778406
METTL9,-0.0686786223076616,0.6661888436942294
HSBP1,0.0437141734015504,0.6663833684894221
SLC25A23,-0.1372818691822841,0.6664529725736312
ATP5C1,0.1685732418419947,0.6665650530904651
NFE2,-0.2899011028479119,0.6666754727631722
PTPLA,0.2305099806665511,0.6668570871165641
RRAGB,0.0782921605214905,0.6668646299668662
DPP6,-0.1388042131194593,0.6669673837511982
DENND5B,0.206041733338381,0.6670073389898599
PCNT,-0.0612990069007501,0.6672988482734417
BMPR2,0.1032910292174662,0.6675608920012687
COA1,0.2444870747891174,0.6676220429472077
RP11-286E11.2,0.2734925697436541,0.6677970911899973
SFXN1,0.0912824602824482,0.6680021166296565
ETS1,0.1283636486144495,0.668045364024257
HAND2-AS1,-0.1787677887875931,0.6684907917695793
IFI6,-0.0952162065119814,0.6686729147165971
OCA2,0.1458925298842919,0.6688493535099793
YWHAE,-0.1211670559910729,0.6690562470056963
PARK2,-0.1127358062930428,0.6692070202135582
ZNF589,-0.0950874326289197,0.6692823690532274
GCN1L1,-0.0552593255805913,0.6694290176311182
MAMLD1,0.0827870239540198,0.6694440799423835
FGD2,0.2070150649495197,0.6697196794114199
GCLM,-0.2067212763486647,0.669862045907616
KANK1,-0.1661650194127215,0.6698825024853949
MGC4294,-0.1792166096065743,0.6699585074356053
LOC145678,-0.1542398671016354,0.669988490841922
S100P,-0.4179146838511736,0.6701164579998594
ARIH2,-0.2183682527556678,0.6706116679783242
MDC1,-0.2420753921466403,0.6706593326460696
GSK3B,-0.0951169760658228,0.670747442790416
EGLN1,0.1109952820902941,0.6709804695022292
CLIP4,0.1222402363944636,0.6711495275187405
BNIP2,0.0811986140308302,0.6712652695564194
DNAJB5,-0.1843404520869147,0.6713264678199922
TEX13B,0.0893402162485879,0.6713294090947622
ETV3,0.1090501525738716,0.671608312467307
GRM4,0.0811114461022741,0.6716408313760577
VIPR2,-0.268087971353256,0.671921415891258
PRG4,-0.2401199589987932,0.6719664469311003
USP27X,-0.2372517789947377,0.671992605245671
MAGEB4,0.2786899508422595,0.6720092766862071
EMILIN2,0.0998541430171195,0.6721545840975329
NAP1L3,0.1530856904275808,0.6725116127147726
CPSF6,0.1670110942122855,0.672901329042593
TRIAP1,-0.0537973921174739,0.672931268870231
DIXDC1,0.1077440800837923,0.6730209517742046
ANKRD28,0.1059567003341914,0.6732430398472952
CYFIP1,-0.0799822860209413,0.6732836378348783
CUBN,0.1457271869147183,0.6733080041176077
AUP1,-0.0463395026960995,0.6733127507742536
ERCC5,-0.0836871552657676,0.6733300359611195
PSPH,0.4100681462499338,0.673330490913795
MT1HL1,0.1162315685289154,0.6736503824223065
GABARAPL2,0.0320278724592899,0.6741438029419871
CYP39A1,0.2960737678077114,0.6743435741817614
DIAPH3,-0.2553970141558346,0.6744222536340612
PPA1,-0.090403477892174,0.6744756903715924
PALMD,-0.1529747042012008,0.6746061312973489
FAM189A2,-0.0650020233676427,0.6748467948676006
C16ORF71,-0.2375002934660726,0.6753504358605806
MNDA,0.1558695651040462,0.6754572127654679
MAPT,0.2205430347108414,0.6755118477520323
NAAA,-0.0907820362416744,0.6758333396775621
CAV3,0.1925433336029414,0.6758848278716916
FNDC8,-0.1415805912375489,0.6760880486057539
ABCA7,0.0748538291404941,0.6760926913949846
ID4,-0.1592167673887692,0.6761616457321971
NR1D2,0.1160672856407947,0.6762328780512701
NTNG1,-0.0623257523851048,0.676416296251579
ADAM22,-0.1914198922894074,0.6764183900730196
GCDH,-0.0930527683457373,0.6765475812899036
TUBGCP4,-0.0800559418334216,0.6765651329690887
OGFOD3,0.1777865754008383,0.6767354663962474
XRCC5,0.0495138523751315,0.6767896475128076
ETNK2,-0.058916462134408,0.6767906792193489
FAM120C,-0.1964342781760146,0.6771648046743298
ABHD6,-0.1692957231566918,0.6772965349253754
GABRB1,-0.1808920421063904,0.6773313364441252
MRPS11,-0.1050606175629251,0.6780414056678129
FUT1,0.0949679435768464,0.6787024314297284
GDAP1,-0.1356132988295648,0.6787152789581529
HMHB1,0.1088751362226503,0.6788743940755538
VENTXP1,-0.1628835243511979,0.6790488657178576
ANP32A-IT1,-0.2589268467503585,0.6791297608897175
PRPF18,-0.21097292128354,0.6792584459126665
BMP8B,0.0990223506100997,0.6796831523154168
STK32B,-0.1639579432442373,0.6797724219324364
CRHBP,0.163337668722419,0.6798135943851049
TTC18,0.2413386749822068,0.679831359005249
JAM2,0.0924756520219798,0.680498100618265
G6PD,-0.0745050921385033,0.6807414288590703
PHYHIP,0.1453247040721415,0.6808893298512573
PSMD9,0.080508026196016,0.680976558076124
LAMTOR3,-0.0382084927879233,0.6811721489141223
FGB,0.1682564578362448,0.6812812653499267
DSERG1,-0.1600594937605963,0.6813927144291582
ABAT,-0.0920389531613379,0.6814432388134761
ARMC8,0.0926098167987099,0.6815156559431694
SHMT2,-0.1440570161928871,0.6816328613135249
GTF3C3,0.0573070347594111,0.6816943641945392
EIF3K,0.0398141894743471,0.681735693123677
RB1CC1,-0.0656573979375032,0.6818016800463942
KLF5,0.1404905649058152,0.6818611674765899
FOXK2,-0.0666815658569142,0.6818897556900451
NBR1,0.0823887267584968,0.6818977442372682
LA16C-358B7.3,-0.1705223030789877,0.6819757872456479
MFN1,0.0936247129249654,0.6821820185524892
C9,-0.2375438968859904,0.682190510884327
NAT9,-0.0520928249386489,0.6822400272118236
CHST4,-0.0650969748225449,0.6822652214758785
CPEB3,-0.1992302941159227,0.6824636513330722
CRYBG3,0.0690284837484043,0.6824788890148235
LSP1,-0.1518325311349606,0.6832883388819182
ARHGAP19,0.2195020798728784,0.6833871887769505
NACC2,0.0531480274699855,0.6834390262150453
CAPN1,-0.0791965541574626,0.683458922346886
PROCR,-0.1762458489065501,0.6835422973345915
HECW1,-0.0979070265398771,0.6836823394141088
GUF1,0.085561369451196,0.6840616145543441
ACAA1,0.0681993932860791,0.6844558220733732
CHD8,0.0426949177508664,0.6844611061952283
UFSP2,0.0551593966965047,0.6847022630087949
WNT10B,-0.1606600649801297,0.6848273178176657
RASSF1,-0.0762863308359609,0.6849886178901056
SMYD2,0.1659385628668079,0.6850936881748738
GPRIN2,0.1186912320709545,0.6851621561351118
PI15,0.0795969054137604,0.6851810374402825
IKZF3,-0.2393724256985261,0.685251529284134
HSD3B2,-0.2538067487526629,0.6852648974183239
ENGASE,-0.0976269356426993,0.6853278565351681
ORC2,0.0779481385203197,0.6853528417313915
COX7B,0.0604819115292283,0.6853924441161913
IRGC,-0.2142903853172111,0.685432696440952
EFEMP1,-0.0869562428732315,0.6855906404712158
CDKL5,-0.119920916259939,0.6856927102731519
DDX28,-0.1720696912828034,0.6857121418004594
MEF2BNB,-0.113976380749964,0.6857147143827506
MRPL19,0.1255471044822833,0.6857815103518875
HEATR3,-0.0830905152479433,0.6859249509512461
CLTA,0.1502591362337062,0.6861190464538754
RAB1B,-0.0576398613734365,0.6862593169896402
TMCO1,-0.0735656812798222,0.6863191917670125
CENPJ,-0.0850546845832713,0.686397511502693
TACR1,0.2067192408981695,0.6864665397577654
MYH11,-0.2957156119112945,0.6864840231605657
CD36,-0.2801156777441722,0.6866252295990104
NUCKS1,-0.0920363973952778,0.686645493260205
POMP,-0.0561333844613329,0.6866555186599238
BTN2A3P,-0.1351128363468197,0.6866993440661329
DCUN1D2,0.0683753805085167,0.6867084783596186
BANF1,0.070898285433115,0.6867242115910639
MKNK1,0.062134386669129,0.6868515293879769
HIST1H2AB,-0.1566510645368319,0.6870104342538905
SELP,0.095886680762975,0.6873396609755037
SCARB1,0.1773178892770106,0.6875093885855397
MAN1A1,0.1364638152542454,0.6875674921353585
KCNN2,-0.1509323638504662,0.687624457771822
LOC100505498,-0.0910305246044433,0.6878715730604614
STRADA,0.0429301924640892,0.6881850724895966
LAD1,0.1697453652111304,0.688185967306392
RRM1,0.0685777134262028,0.6883211514281978
POU6F1,-0.1014236262759249,0.688417029209892
COPS2,0.1187951392422865,0.6887174508069631
CHML,-0.1661178557670544,0.688874447010447
SOCS6,-0.1097373755971116,0.6890418382872289
ARL6IP4,0.054928159974537,0.6890768664117097
CRH,-0.1776540035244243,0.6892252869749675
SPRR2B,-0.1059777938791928,0.689437972644747
GULP1,0.1460936345660863,0.689452312450159
CRABP1,-0.1335411533570605,0.6895190848599847
SCN5A,0.1445126727837387,0.6898747580537861
SMAGP,-0.0962137702660994,0.6903906734191882
TEK,-0.1556753365970893,0.6904494992515379
ADAMTS20,-0.1901332616778672,0.6904946336074832
PDS5A,0.2143125362027946,0.6905228937756894
PBX1,-0.2910217652702904,0.6905322290167514
DOC2A,-0.1477511854442048,0.6906616290398789
OSBPL7,-0.1665494732841077,0.6909907828859004
PGLS,-0.0681822574748078,0.6911365386896978
TSR3,-0.1251155785724256,0.691243512575029
OR5I1,-0.1697841872308636,0.6915569333639748
ZCWPW1,-0.2231894320881027,0.6916347346752304
HYAL4,-0.0714839090372465,0.6916444766585036
TCF4,0.1311221084729918,0.691670408834356
KRT10,-0.07201383751255,0.6916900295380249
RAD9A,0.0624860620083467,0.6918107870679893
LRP10,0.0445579003480052,0.6918317890788895
DDX39A,0.0701056613035167,0.6918474369464563
ZMYM6,0.1909024976355295,0.6919742685720051
SEC61A2,0.0975901552957889,0.6922156992623788
ATP2A1,-0.1035392339228176,0.6922853973515344
ARFGEF2,-0.1740381395842964,0.6923515901645778
RFXAP,0.2147550896946528,0.6925904962616848
CHMP2B,0.0984644742502673,0.693013653810348
DPYSL2,0.0574621985048349,0.6930241787344357
IGF1,-0.2097544756285732,0.6930253862123577
TRPM2,-0.0596604395284448,0.6931092630447144
PLEKHS1,-0.2864895446985458,0.6932293770788368
PSMB3,0.0416778151769747,0.6932630838135951
CCR8,0.162838683295587,0.6934262834626038
CTDNEP1,0.0615799312325542,0.6934488857965514
HBBP1,0.1224949168739053,0.6934629264120221
CELSR3-AS1,0.0544850143206705,0.69348983192475
PXMP2,-0.1858635490866822,0.6935734206241441
ABCB9,0.1806587688078567,0.6936230274543775
PPP1R14D,-0.0779607257636545,0.6937425949974487
CTNNBIP1,0.1782520449596258,0.6938416368653524
MARK3,0.0872394302244039,0.6940786837903482
RPN1,0.0467785926902397,0.6941732018019482
SORD,-0.0729489605170847,0.694261224865846
FGF2,0.2240789892697163,0.6942793202152556
PCYT1A,0.2169771618935625,0.6943110098273338
TRAIP,-0.2081505393442437,0.6944919962757246
KIN,0.0757432669348041,0.694799290816446
DOK3,-0.12670535010378,0.6948270239273243
ADAMTS5,-0.1387446717027156,0.6949234447287596
BRINP2,-0.0674697864068498,0.6949267154102405
LINC00950,-0.1655051501386077,0.6950529846787358
DYNC2H1,0.0949927526205129,0.6950795704456406
COPG2IT1,-0.1445185823929931,0.6951105456470336
CD93,0.1207876233751985,0.6951264047318707
IMPDH1,-0.0731634547546509,0.6951931429337764
PPP1CC,0.055520792573704,0.6951940158832759
SHOC2,-0.0309701768460843,0.6955016334929944
STRN,0.0798827653514475,0.6955262960889913
EPB41L5,-0.093680231315437,0.695630380468444
PICALM,-0.1301422462289494,0.6957082854540225
BAIAP2,-0.2230568982961749,0.6959456322504138
GPRC5D,-0.069738972174246,0.6960070088832986
PYY,0.1854011221435731,0.6960097946090017
LOR,-0.1713417690335417,0.6960984575802538
BTRC,-0.1302073791925941,0.696107435176913
ELK3,0.0644272527448714,0.69632640742016
PSMG1,-0.1267944971439281,0.6964073087692032
TNP1,-0.0946692494699519,0.6964174385866807
STATH,-0.2590575188266726,0.6964581160274579
PRG2,-0.2127613370508418,0.6964612329251743
RBL2,-0.1608354396402251,0.6964809708917856
POU3F1,-0.127948177116588,0.6967076846428987
TYRO3,-0.1808015841382673,0.6968287191861181
CACNB2,-0.2483546136021646,0.6969108698713193
TBCD,-0.1085608154275865,0.6969417156466161
KCNN1,0.1123465956450076,0.697128779155521
CDH18,-0.0676891376777097,0.6972854591614198
DNAJC7,-0.0504795459490097,0.6976691362467012
PDZK1,0.1799363871902679,0.6976812732305177
SLCO3A1,0.0719079242052611,0.6978409852711864
AZU1,0.1879655638985289,0.697918723712573
TSN,0.0713644893119926,0.6981908039802125
KDM4C,-0.1829492784524164,0.6982216589978976
NUP54,-0.2285387572927706,0.698639245903707
PLOD1,0.0839375100356107,0.6987144483500976
FLCN,-0.1923675275982352,0.6987634886628079
GABRR2,-0.0817276415270384,0.6988680719411239
HLF,-0.1339317837376095,0.6990766439241887
PTK2,0.0682959536932124,0.6991535553922433
PLAC4,-0.0891722192114388,0.6992753826109614
